Address,X,Y,Price,Type,Room count,Construction year,Risk of burglary,Distance to pharmacy,Distance to daycare,Distance to grocery store,Size,Squaremeter price,Energy class,Url
Hf. Engly 89,,,5845000,Villa,4,2021,N/A,"1,02",477,103,84,69583,A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/hf.%20engly-89/
Amager Strandvej 150E,55.658305,12.634078,9295000,Rækkehus,4,2014,lav,968,248,391,122,76188,A2010,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/amager%20strandvej-150e/
"Milosvej 4, 1. ",55.646999,12.619778,6195000,Ejerlejlighed,3,1929,lav,568,104,226,83,74638,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/milosvej-4/1-/
"Frankrigsgade 29, 2. th",55.662556,12.609047,2695000,Ejerlejlighed,2,,lav,302,112,87,53,50849,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/frankrigsgade-29/2-th/
"Amager Strandvej 162C, 9. th",55.658507,12.633977,8795000,Ejerlejlighed,3,,lav,948,270,368,121,72685,A2015,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/amager%20strandvej-162c/9-th/
Grækenlandsvej 96,55.646827,12.618902,9995000,Villa,6,2013,lav,527,86,275,181,55220,B,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/gr%C3%A6kenlandsvej-96/
Nordre Digevej 29,55.650793,12.589033,7295000,Villa,5,1980,N/A,"1,42",259,986,133,54849,E,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/nordre%20digevej-29/
"Lyongade 24, 1. tv",55.660339,12.609329,3995000,Ejerlejlighed,3,1941,lav,476,201,106,70,57071,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/lyongade-24/1-tv/
"Islands Brygge 38E, 6. th",55.657951,12.566433,9600000,Ejerlejlighed,4,2017,lav,535,495,53,118,81355,A2015,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/islands%20brygge-38e/6-th/
"C.F. Møllers Allé 2A, st. tv",55.635482,12.574841,4095000,Ejerlejlighed,3,2012,lav,615,275,427,106,38632,A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/c.f.%20m%C3%B8llers%20all%C3%A9-2a/st-tv/
Nordre Digevej 1,55.654813,12.590558,8495000,Villa,6,1956,N/A,"1,25",72,577,172,49389,E,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/nordre%20digevej-1/
"Amager Strandvej 158D, 10. th",55.658456,12.631116,5695000,Ejerlejlighed,4,,lav,825,147,340,106,53726,A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/amager%20strandvej-158d/10-th/
Strandlodsvej 123,55.657961,12.627626,9495000,Villa,5,1924,mellem,754,89,466,140,67821,F,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/strandlodsvej-123/
"Amager Strandvej 158A, 1. tv",55.658046,12.631238,4795000,Ejerlejlighed,3,2014,lav,866,142,385,101,47475,A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/amager%20strandvej-158a/1-tv/
"Kastrupvej 75, st. tv",55.653443,12.619597,2295000,Ejerlejlighed,3,,lav,617,251,268,65,35307,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/kastrupvej-75/st-tv/
Pindosvej 18,55.641233,12.625233,10995000,Villa,6,1947,lav,615,461,431,183,60081,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/pindosvej-18/
"Islands Brygge 54, 2. th",55.657357,12.5663,6995000,Ejerlejlighed,4,,lav,589,431,60,104,67259,A2020,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/islands%20brygge-54/2-th/
"C.F. Møllers Allé 98, 6. tv",55.63472,12.58053,2995000,Ejerlejlighed,2,2018,lav,580,141,263,64,46796,A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/c.f.%20m%C3%B8llers%20all%C3%A9-98/6-tv/
"Øresundsvej 47A, 2. tv",55.660451,12.613105,4895000,Ejerlejlighed,4,,lav,644,172,223,107,45747,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/%C3%B8resundsvej-47a/2-tv/
Italiensvej 64A,55.656075,12.629963,9995000,Villa,5,1968,mellem,"1,01",212,612,140,71392,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/italiensvej-64a/
"Serbiensgade 2, 1. th",55.6644,12.613669,2795000,Ejerlejlighed,2,,lav,570,44,260,57,49035,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/serbiensgade-2/1-th/
"Ungarnsgade 17, 1. tv",55.664226,12.613651,2795000,Ejerlejlighed,2,,lav,567,51,265,53,52735,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/ungarnsgade-17/1-tv/
"Amsterdamvej 38, st. tv",55.648928,12.61724,2545000,Ejerlejlighed,2,,lav,728,25,283,72,35347,E,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/amsterdamvej-38/st-tv/
"Under Elmene 12, 4. th",55.664931,12.597789,3200000,Ejerlejlighed,2,1915,lav,465,238,71,61,52459,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/under%20elmene-12/4-th/
Pindosvej 5,55.641174,12.623681,8795000,Villa,6,1946,lav,521,429,408,155,56741,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/pindosvej-5/
"Robert Jacobsens Vej 78, 6. 2",55.617128,12.572058,4195000,Ejerlejlighed,3,2010,lav,"1,46",74,921,97,43247,B,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/robert%20jacobsens%20vej-78/6-2/
Richard Mortensens Vej 10G,55.623817,12.571358,5750000,Rækkehus,6,2016,lav,764,232,897,117,49145,A2015,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/richard%20mortensens%20vej-10g/
"Oldenborggade 24, 3. th",55.664743,12.611045,4195000,Ejerlejlighed,3,,lav,414,122,90,70,59928,A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/oldenborggade-24/3-th/
Hedegaardsvej 7B,55.644859,12.629828,7995000,Villa,4,1989,lav,864,250,304,113,70752,E,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/hedegaardsvej-7b/
"C.F. Møllers Allé 40, 9. tv",55.634762,12.577208,4595000,Ejerlejlighed,3,,lav,527,222,322,93,49408,B,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/c.f.%20m%C3%B8llers%20all%C3%A9-40/9-tv/
"Krimsvej 1B, 19. mf",55.66171,12.629449,5995000,Ejerlejlighed,3,,lav,502,202,135,100,59950,A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/krimsvej-1b/19-mf/
"Rodosvej 7E, 2. th",55.650712,12.614027,2295000,Ejerlejlighed,2,,lav,509,76,186,54,42500,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/rodosvej-7e/2-th/
"Islands Brygge 30B, 11. 3",55.661835,12.56943,5995000,Ejerlejlighed,2,,lav,468,375,285,80,74937,A2010,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/islands%20brygge-30b/11-3/
"Frankrigshusene 10, st. tv",55.662648,12.608229,2995000,Ejerlejlighed,2,,lav,251,147,134,56,53482,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/frankrigshusene-10/st-tv/
"Jens Otto Krags Gade 13, 4. 2",55.659054,12.569517,5095000,Ejerlejlighed,2,2006,lav,580,398,219,82,62134,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/jens%20otto%20krags%20gade-13/4-2/
"Amager Strandvej 162C, 6. tv",55.658507,12.633977,11595000,Ejerlejlighed,5,,lav,948,270,368,155,74806,A2015,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/amager%20strandvej-162c/6-tv/
"Øresundsvej 156, 4. tv",55.661961,12.630768,8695000,Ejerlejlighed,4,,lav,562,281,70,119,73067,B,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/%C3%B8resundsvej-156/4-tv/
"Rundholtsvej 56, 2. 4",55.653988,12.564807,8195000,Ejerlejlighed,3,,lav,915,93,126,115,71260,A2010,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/rundholtsvej-56/2-4/
"Kvintus Allé 14, st. 3",55.659923,12.61904,5495000,Ejerlejlighed,4,2006,lav,530,183,36,107,51355,B,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/kvintus%20all%C3%A9-14/st-3/
Signelilvej 23,55.654927,12.635641,13995000,Villa,6,1986,mellem,"1,31",180,776,201,69626,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/signelilvej-23/
"Robert Jacobsens Vej 10Y, 5. tv",55.623925,12.573686,4495000,Ejerlejlighed,4,2017,lav,701,83,860,91,49395,A2020,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/robert%20jacobsens%20vej-10y/5-tv/
"Grækenlandsvej 63, 2. 3",55.649816,12.617768,1695000,Ejerlejlighed,1,1933,lav,729,102,245,37,45810,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/gr%C3%A6kenlandsvej-63/2-3/
"C.F. Møllers Allé 16, 7. mf",55.634946,12.5742,4795000,Ejerlejlighed,3,2007,lav,566,227,371,92,52119,B,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/c.f.%20m%C3%B8llers%20all%C3%A9-16/7-mf/
Hf. Engly 93,,,3995000,Villa,2,1968,N/A,"1,02",416,42,80,49937,F,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/hf.%20engly-93/
"Amager Strandvej 158C, 2. tv",55.658314,12.63123,6495000,Ejerlejlighed,6,,lav,842,148,355,126,51547,A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/amager%20strandvej-158c/2-tv/
Robert Jacobsens Vej 10D,55.623481,12.574375,5195000,Rækkehus,5,2016,mellem,739,68,889,114,45570,A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/robert%20jacobsens%20vej-10d/
Volosvej 10,55.647792,12.619882,8995000,Villa,4,1927,lav,650,93,155,126,71388,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/volosvej-10/
"Ejler Billes Allé 130, 1. th",55.623568,12.569339,5995000,Ejerlejlighed,4,2020,lav,851,363,964,126,47579,A2020,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/ejler%20billes%20all%C3%A9-130/1-th/
Ved Slusen 32,55.642274,12.553643,3795000,Ejerlejlighed,5,,høj,398,610,507,140,27107,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/ved%20slusen-32/
"Biens Allé 20, 1. ",55.650808,12.619714,5495000,Villalejlighed,4,1908,lav,748,250,81,110,49954,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/biens%20all%C3%A9-20/1-/
"C.F. Møllers Allé 84, 6. th",55.634216,12.579796,4145000,Ejerlejlighed,3,,lav,510,187,206,86,48197,A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/c.f.%20m%C3%B8llers%20all%C3%A9-84/6-th/
"Gerbrandsvej 8, st. 4",55.646843,12.615517,1835000,Ejerlejlighed,2,1934,lav,491,114,69,44,41704,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/gerbrandsvej-8/st-4/
"Øresundsvej 148A, 5. tv",55.661804,12.629667,5495000,Ejerlejlighed,4,,lav,509,214,124,103,53349,A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/%C3%B8resundsvej-148a/5-tv/
Breidablik Allé 13,55.650911,12.605616,11250000,Villa,4,1930,lav,514,227,445,144,78125,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/breidablik%20all%C3%A9-13/
"C.F. Møllers Allé 16, 7. th",55.634946,12.5742,4325000,Ejerlejlighed,3,,lav,566,227,371,99,43686,B,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/c.f.%20m%C3%B8llers%20all%C3%A9-16/7-th/
"Kretavej 17, 5. tv",55.652923,12.619003,2395000,Ejerlejlighed,2,,lav,597,319,231,44,54431,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/kretavej-17/5-tv/
"Bergthorasgade 17, 2. 5",55.664749,12.578979,3095000,Ejerlejlighed,1,,lav,478,196,182,60,51583,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/bergthorasgade-17/2-5/
Backersvej 51,55.657438,12.620827,2750000,Ejerlejlighed,2,,lav,742,193,264,54,50925,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/backersvej-51/
"Amagerbrogade 32, 5. th",55.664466,12.600132,11995000,Ejerlejlighed,7,,lav,307,309,96,180,66638,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/amagerbrogade-32/5-th/
"C.F. Møllers Allé 22, 3. th",55.635526,12.57443,4345000,Ejerlejlighed,3,,lav,625,284,433,103,42184,N/A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/c.f.%20m%C3%B8llers%20all%C3%A9-22/3-th/
"Robert Jacobsens Vej 70, 7. p4",55.617745,12.572078,5895000,Ejerlejlighed,5,2010,lav,"1,39",104,909,154,38279,B,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/robert%20jacobsens%20vej-70/7-p4/
"Prags Boulevard 44, 3. tv",55.666885,12.611281,2995000,Ejerlejlighed,2,,lav,541,252,219,61,49098,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/prags%20boulevard-44/3-tv/
"Greisvej 37, st. th",55.645551,12.619116,2295000,Ejerlejlighed,3,1935,lav,407,227,298,62,37016,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/greisvej-37/st-th/
"Robert Jacobsens Vej 74, 7. p6",55.617425,12.571943,4795000,Ejerlejlighed,3,,lav,"1,43",76,922,120,39958,B,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/robert%20jacobsens%20vej-74/7-p6/
Hilmar Baunsgaards Boulevard 31,55.655812,12.567492,9495000,Rækkehus,5,2014,lav,776,341,206,152,62467,A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/hilmar%20baunsgaards%20boulevard-31/
"Edvard Thomsens Vej 17, st. tv",55.633238,12.573677,6350000,Ejerlejlighed,3,2007,lav,400,115,196,151,42052,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/edvard%20thomsens%20vej-17/st-tv/
Irlandsvej 110,55.640169,12.607492,4895000,Villa,4,1979,N/A,585,202,534,106,46179,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/irlandsvej-110/
Windsorvej 31,55.641223,12.602166,8995000,Villa,4,1929,N/A,879,303,256,126,71388,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/windsorvej-31/
"Under Elmene 16, 1. tv",55.665189,12.598732,2845000,Ejerlejlighed,2,,lav,418,303,74,51,55784,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/under%20elmene-16/1-tv/
"Lyongade 24, st. tv",55.660339,12.609329,3595000,Ejerlejlighed,2,1941,lav,476,201,106,70,51357,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/lyongade-24/st-tv/
"Ørestads Boulevard 62, 7. th",55.634112,12.580693,5495000,Ejerlejlighed,5,2018,lav,526,134,198,132,41628,A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/%C3%B8restads%20boulevard-62/7-th/
"Ålandsgade 43, st. tv",55.662477,12.607151,3595000,Ejerlejlighed,2,,lav,206,126,189,76,47302,B,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/%C3%A5landsgade-43/st-tv/
"Rodosvej 6, 1. ",55.650415,12.613518,4495000,Ejerlejlighed,3,100 MBit,lav,524,122,199,85,52882,N/A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/rodosvej-6/1-/
"Veronavej 10, 1. ",55.657058,12.622778,5995000,Villalejlighed,5,,lav,790,171,366,74,81013,N/A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/veronavej-10/1-/
"Holmbladsgade 111B, 4. 1",55.667925,12.61659,6195000,Ejerlejlighed,4,1922,lav,576,69,158,105,59000,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/holmbladsgade-111b/4-1/
"Greisvej 43, 1. tv",55.645815,12.618977,2295000,Ejerlejlighed,2,20 MBit,lav,428,197,293,49,46836,N/A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/greisvej-43/1-tv/
"Islands Brygge 104, st. tv",55.655734,12.564406,5695000,Ejerlejlighed,3,,lav,720,218,266,82,69451,A2015,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/islands%20brygge-104/st-tv/
"Ejler Billes Allé 28, 4. th",55.622608,12.571765,4295000,Ejerlejlighed,4,2018,lav,877,256,1.020,97,44278,A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/ejler%20billes%20all%C3%A9-28/4-th/
"Amagerfælledvej 166, 6. 4",55.656748,12.589816,5450000,Ejerlejlighed,3,100 MBit,N/A,"1,23",253,502,109,50000,N/A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/amagerf%C3%A6lledvej-166/6-4/
"Frankrigsgade 19, 3. th",55.661968,12.608018,2695000,Ejerlejlighed,2,,lav,285,140,126,54,49907,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/frankrigsgade-19/3-th/
Robert Jacobsens Vej 6B,55.623899,12.574505,4995000,Rækkehus,4,,lav,692,32,843,106,47122,A2015,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/robert%20jacobsens%20vej-6b/
"Højdevej 20, 3. tv",55.654661,12.613453,1238536,Andelsbolig,2,,lav,209,110,251,53,23368,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/h%C3%B8jdevej-20/3-tv/
"Amager Strandvej 110B, 10. tv",55.660525,12.632106,10795000,Ejerlejlighed,4,,lav,716,351,115,122,88483,A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/amager%20strandvej-110b/10-tv/
"Serbiensgade 2, 4. th",55.6644,12.613669,2595000,Ejerlejlighed,2,,lav,570,44,260,54,48055,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/serbiensgade-2/4-th/
"Rumæniensgade 4, 5. th",55.659917,12.613858,2695000,Ejerlejlighed,2,1930,lav,622,221,220,64,42109,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/rum%C3%A6niensgade-4/5-th/
"Klaksvigsgade 8, st. tv",55.667581,12.580786,8400000,Ejerlejlighed,4,2006,lav,171,295,164,132,63636,B,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/klaksvigsgade-8/st-tv/
"Lyongade 17A, 2. 4",55.660615,12.609012,4995000,Ejerlejlighed,3,,lav,439,177,142,109,45825,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/lyongade-17a/2-4/
Oldenborggade 12,55.664775,12.611675,6995000,Ejerlejlighed,6,2020,lav,453,90,126,120,58291,A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/oldenborggade-12/
"Backersvej 80, st. tv",55.653873,12.623445,2395000,Ejerlejlighed,2,,lav,851,45,346,56,42767,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/backersvej-80/st-tv/
"Amagerfælledvej 166, 6. 6",55.656748,12.589816,6750000,Ejerlejlighed,4,,N/A,"1,23",253,502,128,52734,A2015,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/amagerf%C3%A6lledvej-166/6-6/
"Strandlodsvej 14, 2. tv",55.666639,12.620406,2795000,Ejerlejlighed,2,1934,lav,314,256,320,56,49910,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/strandlodsvej-14/2-tv/
Oxford Allé 59,55.642991,12.604874,8900000,Villa,6,2017,N/A,699,150,516,205,43414,A2010,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/oxford%20all%C3%A9-59/
"C.F. Møllers Allé 86, 4. th",55.634189,12.579993,3045000,Ejerlejlighed,2,,lav,512,175,202,68,44779,A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/c.f.%20m%C3%B8llers%20all%C3%A9-86/4-th/
"Bremensgade 27, 2. tv",55.665959,12.617643,2995000,Ejerlejlighed,2,,lav,386,165,165,59,50762,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/bremensgade-27/2-tv/
Røde Mellemvej 99,55.64515,12.591942,6495000,Villa,6,1937,N/A,"1,55",282,703,172,37761,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/r%C3%B8de%20mellemvej-99/
"Ejler Billes Allé 130, 1. tv",55.623568,12.569339,5395000,Ejerlejlighed,4,,lav,851,363,964,124,43508,A2020,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/ejler%20billes%20all%C3%A9-130/1-tv/
"Islands Brygge 32B, 5. 553",55.660885,12.568469,5795000,Ejerlejlighed,2,,lav,427,417,287,109,53165,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/islands%20brygge-32b/5-553/
"C.F. Møllers Allé 16, 6. mf",55.634946,12.5742,4745000,Ejerlejlighed,3,2007,lav,566,227,371,92,51576,B,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/c.f.%20m%C3%B8llers%20all%C3%A9-16/6-mf/
"Islands Brygge 34A, st. th",55.659574,12.567928,6580000,Ejerlejlighed,3,,lav,464,470,220,119,55294,B,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/islands%20brygge-34a/st-th/
"Richard Mortensens Vej 65, 4. 2",55.618128,12.571316,4250000,Ejerlejlighed,3,2010,lav,"1,36",118,953,97,43814,B,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/richard%20mortensens%20vej-65/4-2/
"Wibrandtsvej 55, 1. ",55.647465,12.626363,4495000,Villalejlighed,4,1935,lav,875,188,325,100,44950,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/wibrandtsvej-55/1-/
Hannemanns Allé 10X,55.625297,12.569925,5195000,Rækkehus,4,,lav,672,354,773,126,41230,A2015,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/hannemanns%20all%C3%A9-10x/
"Ungarnsgade 19, 3. th",55.664146,12.613717,2695000,Ejerlejlighed,2,,lav,571,60,273,56,48125,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/ungarnsgade-19/3-th/
"Meklenborggade 11, 1. tv",55.665111,12.610851,4795000,Ejerlejlighed,3,2019,lav,415,127,68,86,55755,A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/meklenborggade-11/1-tv/
"Ørestads Boulevard 59A, 4. 404",55.63399,12.581914,3695000,Ejerlejlighed,4,100 MBit,lav,558,73,215,109,33899,N/A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/%C3%B8restads%20boulevard-59a/4-404/
"Islands Brygge 62, 3. tv",55.656801,12.565569,13995000,Ejerlejlighed,5,,lav,626,355,135,156,89711,A2020,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/islands%20brygge-62/3-tv/
"Amagerbrogade 246B, 3. tv",55.64494,12.614691,3395000,Ejerlejlighed,3,,lav,288,63,45,104,32644,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/amagerbrogade-246b/3-tv/
Athensvej 20,55.64508,12.624407,7395000,Villa,5,,lav,623,379,436,112,66026,N/A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/athensvej-20/
"Tycho Brahes Allé 25, 2. th",55.655691,12.612428,2295000,Ejerlejlighed,2,,lav,179,64,197,48,47812,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/tycho%20brahes%20all%C3%A9-25/2-th/
"Kirkegårdsvej 8, 3. 29",55.658707,12.611066,2495000,Ejerlejlighed,2,,lav,445,95,22,47,53085,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/kirkeg%C3%A5rdsvej-8/3-29/
"Keplersgade 24, st. th",55.6538,12.612397,3595000,Ejerlejlighed,3,,lav,175,216,193,86,41802,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/keplersgade-24/st-th/
Æginavej 4,55.642853,12.622913,6595000,Villa,4,1927,lav,456,478,438,120,54958,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/%C3%A6ginavej-4/
"Kvintus Allé 3, st. 4",55.660817,12.619615,1995000,Ejerlejlighed,1,,lav,425,222,92,45,44333,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/kvintus%20all%C3%A9-3/st-4/
"Lyneborggade 1, 1. th",55.665493,12.609581,3395000,Ejerlejlighed,3,,lav,362,115,44,62,54758,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/lyneborggade-1/1-th/
"C.F. Møllers Allé 70, st. tv",55.634817,12.579702,2695000,Ejerlejlighed,2,,lav,569,195,273,64,42109,A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/c.f.%20m%C3%B8llers%20all%C3%A9-70/st-tv/
"Kirkegårdsvej 11, st. th",55.659081,12.611294,4995000,Ejerlejlighed,3,,lav,488,120,33,93,53709,B,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/kirkeg%C3%A5rdsvej-11/st-th/
Paduavej 22,55.656088,12.623085,12495000,Villa,5,1927,lav,836,119,389,116,107715,E,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/paduavej-22/
"Islands Brygge 102, 2. th",55.655672,12.564654,6795000,Ejerlejlighed,3,,lav,730,217,252,110,61772,A2015,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/islands%20brygge-102/2-th/
"Krimsvej 1B, 19. th",55.66171,12.629449,6295000,Ejerlejlighed,4,,lav,502,202,135,101,62326,A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/krimsvej-1b/19-th/
"Ørestads Boulevard 37B, 2. tv",55.638426,12.583637,4095000,Ejerlejlighed,4,2007,lav,"1,04",378,357,93,44032,A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/%C3%B8restads%20boulevard-37b/2-tv/
"Meklenborggade 11, 1. th",55.665111,12.610851,5095000,Ejerlejlighed,4,,lav,415,127,68,90,56611,A,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/meklenborggade-11/1-th/
"Luganovej 4, 1. ",55.658109,12.616379,6995000,Villalejlighed,6,1905,lav,545,263,241,151,46324,D,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/luganovej-4/1-/
"Ved Amagerport 12, st. tv",55.667172,12.596003,3995000,Ejerlejlighed,2,1915,lav,610,192,169,68,58750,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/ved%20amagerport-12/st-tv/
"Robert Jacobsens Vej 10Y, 6. th",55.623925,12.573686,5195000,Ejerlejlighed,4,,lav,701,83,860,111,46801,A2020,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/robert%20jacobsens%20vej-10y/6-th/
"Woltersgade 10, 2. tv",55.664619,12.607641,3399000,Ejerlejlighed,3,1901,lav,206,53,147,59,57610,C,https://www.dingeo.dk/adresse/2300-k%C3%B8benhavn%20s/woltersgade-10/2-tv/
